2285,3046,3298,4237	3261,976,3172,126	30985630272 |	(2 2 2 2 2 2 3 3 3 61 61 61 79 )  3
2285,4213,10455,10713	10584,129,3249,964	34294300560 |	(2 2 2 2 3 3 3 5 13 31 39397 )  3
2285,5227,21214,21328	21271,57,3756,1471	52987720023 |	(3 3 3 3 3 3 7 137 75793 )  6
2285,9459,28666,29010	28838,172,5872,3587	202463726400 |	(2 2 2 2 2 2 3 3 5 5 13 19 56923 )  2
2286,2589,5410,5725	4157,1568,3848,1562	53122613760 |	(2 2 2 2 2 2 2 2 2 3 3 5 19 121351 )  2
2286,3145,3776,4593	3869,724,3031,745	27466175367 |	(3 3 31 313 409 769 )  2
2286,3373,3656,4629	4001,628,2971,685	25976871459 |	(3 3 7 11 19 37 71 751 )  2
2286,3405,3680,4661	4033,628,2983,697	26295922935 |	(3 3 5 151 157 157 157 )  2
2286,4573,43434,43453	24013,19440,22860,20574	4599529272000 |	(2 2 2 2 2 2 3 3 3 3 3 3 5 5 5 13 19 31 103 )  6
2286,4917,26278,26341	15629,10712,14282,11996	1684009169640 |	(2 2 2 3 3 5 7 17 19 31 66739 )  2
2286,5919,8816,9671	7795,1876,5551,3265	164443949775 |	(3 3 5 5 7 7 7 7 19 37 433 )  2
2286,6187,10362,11083	8635,2448,6324,4038	238245440832 |	(2 2 2 2 2 2 3 3 3 7 17 17 17 19 211 )  3
2286,6850,8945,10161	9553,608,4568,2282	95093982720 |	(2 2 2 2 2 2 2 2 2 3 3 3 5 11 181 691 )  3
2286,7361,12655,13458	7872,5586,10008,2647	828099750456 |	(2 2 2 3 3 3 11 31 31 67 5413 )  3
2286,8595,8816,11003	9799,1204,5551,3265	169300961487 |	(3 3 3 3 7 7 7 7 7 23 5407 )  4
2286,8612,45615,45719	45667,52,5449,3163	161789393241 |	(3 3 7 257 691 14461 )  2
2287,3428,5161,5746	4587,1159,3724,1437	50088224745 |	(3 3 3 3 5 13 19 19 19 19 73 )  4
2287,4230,39204,39223	20755,18468,21717,17487	3943521409581 |	(3 3 3 3 3 3 13 19 19 19 19 31 103 )  6
2287,4395,7667,8181	7924,257,3341,1054	37276206228 |	(2 2 3 3 61 257 257 257 )  2
2287,4812,8828,9327	5807,3520,6820,2008	273600360000 |	(2 2 2 2 2 2 3 3 5 5 5 5 11 11 11 571 )  2
2287,5370,7838,8655	5471,3184,6604,1234	255740103360 |	(2 2 2 2 2 2 3 3 3 5 7 19 222553 )  3
2287,5643,22103,22233	22168,65,3965,1678	62334382500 |	(2 2 3 3 5 5 5 5 13 13 13 13 97 )  2
2287,8315,41367,41481	41424,57,5301,3014	148961100708 |	(2 2 3 3 3 7 19 19 19 23 1249 )  3
2287,9987,27351,27793	27572,221,6137,3850	231125619492 |	(2 2 3 3 17 17 17 29 45061 )  2
2288,10698,17863,19071	18467,604,6493,4205	273518356293 |	(3 3 7 13 97 151 151 151 )  2
2288,11141,13435,15632	8960,6672,12288,1147	1558417895424 |	(2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 13 19 2113 )  6
2289,2308,3164,3825	3057,768,2736,428	20027879424 |	(2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 7 41 631 )  3
2289,2519,5292,5606	5449,157,2404,115	13889365371 |	(3 3 7 43 107 47917 )  2
2289,4068,8071,8458	6263,2195,5180,2891	128416267125 |	(3 3 5 5 5 103 199 5569 )  2
2289,4570,6783,7486	6028,1458,4536,2247	90230178744 |	(2 2 2 3 3 3 3 3 3 3 3 3 3 3 3 19 1117 )  12
2289,6628,8807,9954	8291,1663,5548,3259	166169985345 |	(3 3 5 7 13 37 67 16369 )  2
2289,8148,16663,17302	12725,4577,9476,7187	755010154143 |	(3 3 7 23 23 23 71 13873 )  2
2289,8313,34657,34819	34738,81,5301,3012	148960754460 |	(2 2 3 3 3 3 3 3 5 7 29 50329 )  6
2289,11774,26134,26913	14601,12312,18954,7180	4942983759336 |	(2 2 2 3 3 3 3 3 3 3 3 3 3 3 3 7 41 4051 )  12
2289,12023,12690,15596	14143,1453,7156,4867	363379265739 |	(3 3 7 79 193 199 1901 )  2
2290,4393,28031,28072	15181,12891,16212,11819	2118783776157 |	(3 3 3 3 3 3 3 31 41 762241 )  7
2290,5288,5545,6913	6229,684,3789,1499	54076844565 |	(3 3 3 3 3 3 3 3 5 23 71671 )  8
2290,7495,12404,13279	10387,2892,7347,5057	372391654635 |	(3 3 3 3 3 3 3 5 7 11 13 13 2617 )  7
2291,2742,3525,4244	3493,751,2908,617	24167832561 |	(3 3 97 139 277 719 )  2
2291,6508,8098,9355	5823,3532,7303,795	345435022359 |	(3 3 3 7 43 61 419 1663 )  3
2291,10512,13701,15530	13021,2509,7996,5705	495438025707 |	(3 3 31 37 59 613 1327 )  2
2292,3117,4702,5269	4193,1076,3497,1205	41519077497 |	(3 3 3 79 269 269 269 )  3
2292,3135,4057,4786	3539,1247,3596,461	44561556513 |	(3 3 3 3 3 29 29 29 73 103 )  5
2292,3345,42799,42808	22550,20258,23072,19727	3968011055736 |	(2 2 2 3 3 7 7 7 7 13 19 19 67 73 )  2
2292,4349,4867,5940	4116,1824,4608,259	91776319488 |	(2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 7 7 29 73 )  3
2292,4845,5776,6829	5837,992,4034,1742	64669719816 |	(2 2 2 3 3 3 13 13 19 93241 )  3
2292,5401,10134,10657	8029,2628,6213,3921	221680328445 |	(3 3 3 5 61 163 239 691 )  3
2292,6287,23145,23306	12799,10507,14716,8429	2026964819853 |	(3 3 23 37 61 4338547 )  2
2292,7369,12030,12913	10141,2772,7161,4869	345915510633 |	(3 3 3 7 7 7 7 11 11 11 19 211 )  3
2292,8296,20603,21051	20827,224,5294,3002	148360712760 |	(2 2 2 3 3 5 13 13 691 3529 )  2
2292,9031,13928,15111	12071,3040,8110,5818	505317267000 |	(2 2 2 3 3 5 5 5 7 13 13 31 1531 )  2
2293,4434,10226,10533	6413,4120,7330,2896	323898309000 |	(2 2 2 3 3 5 5 5 7 107 48049 )  2
2293,5736,7058,8205	5249,2956,6397,661	235946193957 |	(3 3 31 37 79 349 829 )  2
2293,6300,20243,20454	13377,7077,11268,8975	1076229475299 |	(3 3 3 11 67 109 127 3907 )  3
2293,8076,19595,20052	14064,5988,10944,8651	1096068722112 |	(2 2 2 2 2 2 3 3 3 7 13 31 37 59 103 )  3
2293,10634,37154,37445	19869,17576,23894,13260	8212136122008 |	(2 2 2 3 3 3 3 3 3 7 13 13 13 19 61 79 )  6
2294,3891,8236,8571	6231,2340,5265,2971	133134080625 |	(3 3 3 3 3 3 5 5 5 5 7 13 13 13 19 )  6
2294,4024,18873,18945	18909,36,3159,865	31524502023 |	(3 3 3 3 3 3 7 19 347 937 )  6
2294,7768,18519,18975	18747,228,5031,2737	127327592439 |	(3 3 3 151 1601 19507 )  3
2294,10503,45105,45296	23795,21501,27804,17301	11554465599963 |	(3 3 3 11 13 31 191 673 751 )  3
2295,3476,6726,7103	4699,2404,5101,1625	118835810037 |	(3 3 7 7 29 31 299743 )  2
2295,3652,32649,32668	18160,14508,17472,15177	2280017353536 |	(2 2 2 2 2 2 3 3 3 13 13 13 19 73 433 )  3
2295,3879,6707,7193	6950,243,3087,792	29403430596 |	(2 2 3 3 3 3 3 3 79 109 1171 )  6
2295,4944,16012,16183	9239,6944,10478,5534	815530054968 |	(2 2 2 3 3 19 31 31 31 20011 )  2
2295,5833,10956,11512	11234,278,4064,1769	67099929192 |	(2 2 2 3 3 151 631 9781 )  2
2295,6544,35081,35160	20852,14308,18688,16393	3597504730560 |	(2 2 2 2 2 2 3 3 5 13 13 19 73 73 73 )  2
2295,7465,11442,12442	11942,500,4880,2585	116089272000 |	(2 2 2 2 2 2 3 3 5 5 5 13 73 1699 )  2
2295,9048,19214,19871	11083,8788,14131,5083	2143063050219 |	(3 3 7 13 13 13 137 113017 )  2
2295,10614,21761,22580	16597,5983,12028,9733	1525955048865 |	(3 3 5 13 31 31 31 87559 )  2
2296,4617,9359,9762	6029,3733,6988,2371	289218588435 |	(3 3 5 7 31 61 487 997 )  2
2296,8495,17916,18543	13519,5024,10106,7810	905329617192 |	(2 2 2 3 3 7 11 11 13 43 26557 )  2
2296,11718,17135,18807	17971,836,7007,4711	343445752287 |	(3 3 11 11 11 11 17 153319 )  2
2297,2644,7638,7809	5053,2756,5141,2497	114942721005 |	(3 3 3 5 7 19 43 53 53 53 )  3
2297,2929,4493,5039	4766,273,2613,316	17820613980 |	(2 2 3 3 3 3 3 5 13 13 13 1669 )  5
2297,3106,18946,18985	10641,8344,11026,7920	759531553992 |	(2 2 2 3 3 3 149 149 149 1063 )  3
2297,3855,15316,15414	15365,49,3076,779	29104305327 |	(3 3 181 1009 17707 )  2
2297,5113,15107,15317	15212,105,3705,1408	50857470000 |	(2 2 2 2 3 3 3 3 3 5 5 5 5 20929 )  5
2297,5919,7549,8661	8105,556,4108,1811	69153348096 |	(2 2 2 2 2 2 2 2 2 3 3 7 37 57943 )  2
2297,9667,20051,20783	20417,366,5982,3685	214012798272 |	(2 2 2 2 2 2 3 3 3 3 3 3 7 7 13 19 379 )  6
2297,10015,17016,18114	17565,549,6156,3859	233124375267 |	(3 3 3 3 3 3 7 37 89 13873 )  6
2297,11416,14986,16945	9621,7324,13201,1785	1907624251377 |	(3 3 3 13 653 2719 3061 )  3
2297,11426,16840,18449	10373,8076,14133,2707	2296218227661 |	(3 3 3 3 3 31 673 673 673 )  5
2298,2643,3370,4099	3371,728,2834,536	22375601352 |	(2 2 2 3 3 3 3 3 13 13 13 13 13 31 )  5
2298,3253,7611,7870	5084,2786,5432,2179	138655617912 |	(2 2 2 3 3 3 3 7 7 7 7 89119 )  4
2298,3915,11773,11944	7121,4823,7844,3929	370438877817 |	(3 3 19 53 53 53 14551 )  2
2298,4706,11805,12077	11941,136,3502,1204	42946026552 |	(2 2 2 3 3 3 11 13 17 17 17 283 )  3
2298,5263,21921,22030	12164,9866,13592,8329	1550683296792 |	(2 2 2 3 3 3 3 3 7 23 31 181 883 )  5
2298,7519,48849,48910	25604,23306,28184,20665	9728506596888 |	(2 2 2 3 3 3 31 73 271 271 271 )  3
2298,7607,10578,11783	9695,2088,6438,4140	257738074200 |	(2 2 2 3 3 3 5 5 19 29 29 29 103 )  3
2298,9226,19311,19999	19655,344,5762,3464	191261403144 |	(2 2 2 3 3 3 7 37 43 43 43 43 )  3
2299,2562,5397,5710	4136,1574,3848,1549	53078188968 |	(2 2 2 3 3 7 241 379 1153 )  2
2299,3326,5310,5835	4067,1768,4318,992	74983188600 |	(2 2 2 3 3 5 5 17 17 17 61 139 )  2
2299,3812,32733,32754	18283,14471,17516,15217	2343718634985 |	(3 3 5 7 13 29 29 29 31 757 )  2
2299,3909,19317,19381	19349,32,3104,805	29906436096 |	(2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 3169 )  2
2299,5765,9180,9924	9552,372,4032,1733	65496841920 |	(2 2 2 2 2 2 3 3 3 5 61 151 823 )  3
2299,6485,7233,8721	7977,744,4392,2093	84308373504 |	(2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 19 40123 )  3
2299,7422,36860,36963	19631,17332,22141,14719	5647544930853 |	(3 3 7 7 7 7 7 19 229 8581 )  2
2299,8469,27626,27894	27760,134,5384,3085	156066057000 |	(2 2 2 3 3 5 5 5 7 19 241 541 )  2
2299,10284,15188,16635	9467,7168,12736,2452	1697558298624 |	(2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 29 43 577 )  2
2299,11308,18440,19771	11035,8736,14874,3566	2623951027368 |	(2 2 2 3 3 3 3 3 11 31 1459 2713 )  5
2300,2489,4735,5114	3707,1407,3612,1123	44338750785 |	(3 3 3 3 3 5 7 7 7 7 15199 )  5
2300,3001,15111,15168	8734,6434,9056,6055	476348693112 |	(2 2 2 3 3 19 23 43 352081 )  2
2300,3673,24952,24985	14329,10656,13626,11326	1319918097960 |	(2 2 2 3 3 3 3 3 3 3 3 5 7 7 7 11 31 43 )  8
2300,3779,41173,41186	21743,19443,22476,18697	4004171734869 |	(3 3 3 3 3 337 409 119551 )  5
2300,4241,4708,5777	5009,768,3504,1204	42569183232 |	(2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 19 2251 )  5
2300,5953,13560,13953	9953,4000,7930,5630	434677257000 |	(2 2 2 3 3 5 5 5 7 31 131 1699 )  2
2300,9105,16654,17529	13317,4212,9477,7177	776437958205 |	(3 3 3 3 3 3 3 3 3 3 3 3 5 7 13 13 13 19 )  12
2301,2507,2808,3686	3247,439,2404,103	13808630745 |	(3 3 5 7 13 131 25741 )  2
2301,3076,7436,7677	4989,2688,5256,2180	125778092544 |	(2 2 2 2 2 2 2 2 2 3 3 3 13 31 107 211 )  3
2301,5499,11272,11722	11497,225,3900,1599	59307609375 |	(3 3 3 5 5 5 5 5 5 7 7 19 151 )  3
2301,9802,15164,16437	9369,7068,12483,2681	1592073664155 |	(3 3 3 5 13 19 19 19 19 6961 )  3
2302,2589,11580,11653	7121,4532,6941,4639	241317038853 |	(3 3 11 11 11 73 163 1693 )  2
2302,2953,6287,6592	4447,2145,4620,1667	88741929375 |	(3 3 3 3 3 5 5 5 5 11 11 11 439 )  5
2302,3125,4323,4980	3641,1339,3724,599	49244366205 |	(3 3 3 5 53 127 54193 )  3
2302,3903,6036,6631	5267,1364,4169,1867	69921842265 |	(3 3 5 11 11 11 17 43 1597 )  2
2302,5555,8232,9051	7303,1748,5267,2965	140772348171 |	(3 3 3 7 13 17 23 23 23 277 )  3
2302,7949,8574,10461	9205,1256,5438,3136	158830302456 |	(2 2 2 3 3 7 7 17 41 64591 )  2
2302,10334,13149,15021	14085,936,6318,4016	251376363576 |	(2 2 2 3 3 3 3 3 3 13 13 13 23 853 )  6
2303,2689,3388,4132	3760,372,2496,193	15498641088 |	(2 2 2 2 2 2 3 3 3 3 3 7 19 59 127 )  5
2303,2841,8703,8855	8779,76,2572,269	17013814272 |	(2 2 2 2 2 2 2 2 2 2 3 3 7 13 20287 )  2
2303,9759,12439,14205	13322,883,6031,3728	218676862404 |	(2 2 3 3 3 7 11 13 43 47041 )  3
2303,11648,39169,39512	25580,13932,20736,18433	6211890554688 |	(2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 3 3 3 3 7 13 223 )  14
2304,3131,3358,4323	3727,596,2831,527	22477513455 |	(3 3 5 149 149 149 151 )  2
2304,4755,11821,12100	7202,4898,8288,3533	451805545080 |	(2 2 2 3 3 5 61 113 163 1117 )  2
2304,4757,41670,41693	23225,18468,21987,19683	4330309352571 |	(3 3 3 3 3 3 17 23 61 271 919 )  6
2304,6698,10833,11657	11245,412,4501,2197	91115828973 |	(3 3 13 13 29 47 43951 )  2
2304,6830,7993,9441	8717,724,4567,2263	94876648839 |	(3 3 3 7 61 103 109 733 )  3
2304,7394,30145,30297	30221,76,4849,2545	114013133073 |	(3 3 7 37 43 1137481 )  2
2304,8305,13668,14641	11473,3168,7986,5682	477521943624 |	(2 2 2 3 3 3 11 11 11 61 73 373 )  3
2304,9810,11821,13765	12793,972,6057,3753	221296337145 |	(3 3 3 3 3 3 5 13 37 113 1117 )  6
2304,10118,13309,15045	14177,868,6211,3907	238944799899 |	(3 3 13 67 137 222493 )  2
2304,10683,12592,14779	12731,2048,7448,5144	404570764800 |	(2 2 2 2 2 2 2 2 2 3 3 3 3 5 5 390211 )  4
2304,11395,26244,26947	19171,7776,14274,11970	2438100778248 |	(2 2 2 3 3 3 3 3 3 19 19 397 2917 )  6
2305,2670,3768,4393	3349,1044,3219,549	32217259275 |	(3 3 3 5 5 19 29 29 29 103 )  3
2305,3585,8693,8943	8818,125,2945,640	25540105500 |	(2 2 3 3 5 5 5 7 13 47 1327 )  2
2305,4119,13256,13410	13333,77,3212,907	33137567595 |	(3 3 5 11 11 11 19 37 787 )  2
2305,4499,8343,8811	8577,234,3402,1097	39360587904 |	(2 2 2 2 2 2 2 3 3 3 3 3 3 11 31 1237 )  6
2305,5786,28047,28134	16960,11174,15176,12871	2100032995752 |	(2 2 2 3 3 19 23 29 67 34351 )  2
2305,6366,11286,11953	7129,4824,8826,2460	575270995752 |	(2 2 2 3 3 3 23 29 313 12757 )  3
2305,7094,8183,9716	8405,1311,5244,2939	141954323553 |	(3 3 3 3 3 7 19 19 19 23 23 23 )  5
2305,8055,9206,10956	10081,875,5180,2875	138321910125 |	(3 3 5 5 5 7 7 7 7 41 1249 )  2
2305,11454,12543,15166	13310,1856,7424,5119	402786091008 |	(2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 7 29 29 29 )  2
2305,11636,12186,15033	8669,6364,11911,275	1432091294487 |	(3 3 7 43 43 43 43 61 109 )  2
2306,2543,3553,4190	3248,942,3048,505	27480949704 |	(2 2 2 3 3 3 3 3 3 3 13 120823 )  7
2306,3816,5205,5933	5569,364,3061,755	28632487437 |	(3 3 19 29 31 186253 )  2
2306,3987,4840,5739	4863,876,3573,1267	44941872141 |	(3 3 3 29 31 37 163 307 )  3
2306,5955,9682,10419	8187,2232,5994,3688	204233216616 |	(2 2 2 3 3 3 3 3 3 11 13 19 12889 )  6
2306,10411,56949,57066	29686,27380,33680,23269	17678840760000 |	(2 2 2 2 2 2 3 3 3 5 5 5 5 7 2338471 )  3
2306,10536,14425,16113	15269,844,6421,4115	264131744877 |	(3 3 7 7 11 13 13 19 31 547 )  2
2306,11421,14988,16949	14185,2764,8647,6341	625425336279 |	(3 3 37 53 661 53611 )  2
2307,2992,18741,18778	10885,7893,10524,8217	673851606867 |	(3 3 3 37 877 877 877 )  3
2307,3289,23855,23883	23869,14,2798,491	21904990848 |	(2 2 2 2 2 2 2 3 3 13 29 31 1627 )  2
2307,3676,14108,14211	8259,5952,8892,5216	492212306880 |	(2 2 2 2 2 2 3 3 3 5 7 7 229 5077 )  3
2307,4757,16141,16293	16217,76,3532,1225	44061345792 |	(2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 151 1759 )  4
2307,6936,9934,10987	6647,4340,8435,1499	518397208875 |	(3 3 3 5 5 5 7 7 7 7 7 13 19 37 )  3
2307,9112,12309,13810	11461,2349,7308,5001	377336047563 |	(3 3 3 3 3 3 19 29 29 29 1117 )  6
2307,10818,43405,43630	27224,16406,22856,20549	7524112746600 |	(2 2 2 3 3 5 5 43 61 1593619 )  2
2307,11373,16654,18274	17464,810,6840,4533	319482063000 |	(2 2 2 3 3 3 3 3 3 5 5 5 31 67 211 )  6
2307,12149,35094,35576	35335,241,7228,4921	377605518831 |	(3 3 17 37 37 137 13159 )  2
2308,3314,25993,26017	26005,12,2811,503	22211736003 |	(3 3 3 3 3 19 31 311 499 )  5
2308,3411,30189,30208	16258,13950,16800,13389	2026927125000 |	(2 2 2 3 3 3 5 5 5 5 5 5 19 73 433 )  3
2308,4613,7308,7941	6277,1664,4808,2500	106538439168 |	(2 2 2 2 2 2 2 2 2 3 3 7 19 131 1327 )  2
2308,9819,41934,42115	25967,16148,22121,19813	6613941443769 |	(3 3 11 11 11 19 31 181 5179 )  2
2309,2515,19785,19809	19797,12,2412,103	14032396800 |	(2 2 2 2 2 2 2 2 2 3 3 3 5 5 19 2137 )  3
2309,2702,10444,10541	6425,4116,6573,3871	214251021621 |	(3 3 3 3 3 3 7 7 7 13 19 3469 )  6
2309,2811,5836,6156	5996,160,2560,251	16773120000 |	(2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 5 5 5 5 7 13 )  2
2309,2875,9066,9210	9138,72,2592,283	17413885440 |	(2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 5 7 31 43 )  6
2309,3118,4110,4821	3565,1256,3614,496	45221054328 |	(2 2 2 3 3 3 31 31 131 1663 )  3
2309,5269,21477,21591	21534,57,3789,1480	54396672876 |	(2 2 3 3 3 7 13 13 37 37 311 )  3
2309,11522,16954,18581	10445,8136,14238,2716	2347778109816 |	(2 2 2 3 3 3 3 3 3 3 3 31 113 113 113 )  8
2309,11674,54860,55037	28673,26364,33267,21593	18491790728619 |	(3 3 3 3 3 13 13 13 59 379 1549 )  5
2309,11860,24454,25357	13833,11524,18157,6297	4455522030069 |	(3 3 3 11 31 67 67 67 1609 )  3
2310,5215,8753,9378	5844,3534,6984,1769	296516694600 |	(2 2 2 3 3 3 5 5 7 23 341059 )  3
2311,2977,8060,8254	8157,97,2644,333	18482593311 |	(3 3 3 7 13 19 283 1399 )  3
2311,3183,4799,5373	5086,287,2747,436	20705246820 |	(2 2 3 3 5 41 41 41 1669 )  2
2311,4361,5578,6454	6016,438,3336,1025	37041969384 |	(2 2 2 3 3 3 3 3 7 19 23 6229 )  5
2311,8120,14238,15087	8699,6388,11179,3059	1136367885267 |	(3 3 31 1597 1597 1597 )  2
2312,2579,27502,27515	15047,12468,14907,12595	1374450033411 |	(3 3 3 3 3 7 13 211 271 1087 )  5
2312,3163,5021,5546	3929,1617,4092,929	64290394575 |	(3 3 3 3 3 5 5 11 11 11 7951 )  5
2312,5091,5725,6924	4618,2306,5408,317	145902408696 |	(2 2 2 3 3 11 43 47 91153 )  2
2312,5442,10119,10655	10387,268,3877,1565	58256438301 |	(3 3 3 379 401 14197 )  3
2312,8434,30631,30847	30739,108,5373,3061	155112570405 |	(3 3 3 3 3 3 3 3 3 3 3 5 13 19 709 )  11
2312,8819,19378,19979	14399,5580,10845,8533	1101782989125 |	(3 3 3 3 3 3 3 3 3 5 5 5 7 7 13 19 37 )  9
2312,8941,25658,26021	17481,8540,13985,11673	2112353582625 |	(3 3 3 5 5 5 11 11 13 13 127 241 )  3
2312,9424,12801,14337	13569,768,5868,3556	201602347200 |	(2 2 2 2 2 2 3 3 3 5 5 17 223 1231 )  3
2313,2323,8121,8245	8183,62,2318,5	12454663104 |	(2 2 2 2 2 2 3 3 13 43 47 823 )  2
2313,4223,10600,10854	10727,127,3268,955	34899616449 |	(3 3 3 31 37 349 3229 )  3
2313,4234,10791,11038	7636,3402,6552,4239	241895467800 |	(2 2 2 3 3 3 3 3 3 5 5 7 7 7 7 691 )  6
2313,5261,10077,10571	10324,247,3787,1474	54295695180 |	(2 2 3 3 5 59 277 18457 )  2
2313,5279,14004,14270	14137,133,3796,1483	54696549699 |	(3 3 3 11 31 37 307 523 )  3
2313,6043,9023,9891	9457,434,4178,1865	72848101248 |	(2 2 2 2 2 2 2 3 3 3 13 19 61 1399 )  3
2313,6780,41375,41438	24109,17329,21844,19531	5219291477295 |	(3 3 5 7 43 43 43 271 769 )  2
2313,6945,9715,10813	10264,549,4629,2316	99023081040 |	(2 2 2 2 3 3 3 5 13 17 283 733 )  3
2313,7688,12255,13214	10451,2763,7284,4971	365371473357 |	(3 3 3 11 137 769 11677 )  3
2313,10769,53589,53735	53662,73,6541,4228	279854209404 |	(2 2 3 3 7 7 11 19 43 127 139 )  2
2313,11995,44399,44691	44545,146,7154,4841	366136576128 |	(2 2 2 2 2 2 2 3 3 19 43 73 73 73 )  2
2314,4511,21481,21556	11935,9621,12996,8485	1304417833875 |	(3 3 3 3 3 3 3 3 5 5 5 13 122347 )  8
2314,8828,9091,11323	10207,1116,5571,3257	171511855515 |	(3 3 3 3 3 3 3 3 3 5 7 11 13 1741 )  9
2315,3157,3606,4494	4050,444,2736,421	20393335872 |	(2 2 2 2 2 2 3 3 3 7 7 13 97 191 )  3
2315,3749,4402,5318	4860,458,3032,717	27777176856 |	(2 2 2 3 3 3 11 13 73 97 127 )  3
2315,4047,16311,16409	16360,49,3181,866	32187661092 |	(2 2 3 3 3 3 29 79 103 421 )  4
2315,4750,5381,6506	5628,878,3848,1533	56300900040 |	(2 2 2 3 3 3 3 5 7 7 11 103 313 )  4
2315,4797,7306,8004	7655,349,3556,1241	44923595067 |	(3 3 13 43 1069 8353 )  2
2315,5581,14696,14978	14837,141,3948,1633	61533504171 |	(3 3 3 3 3 3 3 47 47 47 271 )  7
2315,5948,11446,11987	7151,4836,8697,2749	544722995817 |	(3 3 3 3 3 3 7 7 11 13 13 13 631 )  6
2315,8941,20116,20698	20407,291,5628,3313	178238790981 |	(3 3 3 3 3 19 593 65101 )  5
2315,10131,37033,37287	37160,127,6223,3908	240988163184 |	(2 2 2 2 3 3 19 43 127 127 127 )  2
2315,10404,22714,23427	12871,10556,16559,6155	3364239805263 |	(3 3 3 23 29 29 29 222127 )  3
2315,11688,17133,18794	15241,3553,9724,7409	874611862047 |	(3 3 7 11 11 11 11 17 17 17 193 )  2
2316,5322,10135,10639	10387,252,3819,1503	55683199251 |	(3 3 3 29 41 109 15913 )  3
2316,5478,9211,9859	9535,324,3897,1581	59148203049 |	(3 3 3 3 3 3 13 79 199 397 )  6
2316,5935,48785,48816	25566,23250,27360,21425	7912786131000 |	(2 2 2 3 3 3 5 5 5 137 1381 1549 )  3
2316,8003,9853,11400	6858,4542,8928,925	617943206664 |	(2 2 2 3 3 3 7 17 43 523 1069 )  3
2316,8905,26735,27066	14691,12375,17820,8915	3763668533625 |	(3 3 3 3 3 3 5 5 5 7 11 11 11 11 13 31 )  6
2316,11043,25930,26587	18815,7772,14123,11807	2347501515219 |	(3 3 7 29 29 29 73 20929 )  2
2316,12164,21081,22361	21721,640,7240,4924	379241280000 |	(2 2 2 2 2 2 2 2 2 3 3 5 5 5 5 11 11971 )  2
2317,2705,5433,5775	5604,171,2511,194	15827158620 |	(2 2 3 3 3 3 3 3 5 7 13 79 151 )  6
2317,6467,11398,12082	11740,342,4392,2075	84680202600 |	(2 2 2 3 3 3 3 3 3 3 3 3 5 5 7 7 439 )  9
2318,2713,3135,3984	3151,833,2924,211	24421535487 |	(3 3 17 17 17 19 41 709 )  2
2318,2939,4468,5027	3983,1044,3393,1075	37923846273 |	(3 3 3 3 3 3 3 3 3 29 29 29 79 )  9
2318,4000,4743,5679	5211,468,3159,841	31422045447 |	(3 3 3 3 3 3 13 13 13 23 853 )  6
2318,4495,8490,8943	6719,2224,5404,3086	146813883840 |	(2 2 2 2 2 2 3 3 5 13 53 241 307 )  2
2318,5841,15538,15825	10833,4992,8928,6610	587242635264 |	(2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 41 16189 )  3
2318,7080,20191,20487	20339,148,4699,2381	103753502307 |	(3 3 7 13 37 37 37 41 61 )  2
2318,7717,14262,14997	11357,3640,8290,5972	521494245000 |	(2 2 2 3 3 5 5 5 5 31 541 691 )  2
2318,9722,43969,44129	44049,80,6020,3702	218166696000 |	(2 2 2 2 2 2 3 3 3 3 5 5 5 11 127 241 )  4
2319,3210,9337,9508	6359,3149,5828,3509	166725306603 |	(3 3 19 47 47 47 9391 )  2
2319,3529,23502,23536	23519,17,2924,605	24999540111 |	(3 3 3 7 13 17 17 17 19 109 )  3
2319,4473,21691,21763	21727,36,3396,1077	39165396480 |	(2 2 2 2 2 2 2 2 2 3 3 3 5 7 61 1327 )  3
2319,5218,6446,7503	4911,2592,5832,614	180945031680 |	(2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 3 3 5 7 19 )  12
2319,7342,13560,14263	8291,5972,10451,3109	928503673803 |	(3 3 31 1493 1493 1493 )  2
2319,8188,20721,21148	14668,6480,11520,9201	1256726016000 |	(2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 5 5 5 7 13 37 )  6
2319,9337,11516,13302	12409,893,5828,3509	197239301595 |	(3 3 5 7 37 47 47 47 163 )  2
2319,12305,19179,20747	19963,784,7312,4993	390456705024 |	(2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 17 19 4099 )  2
2320,2657,12826,12889	7773,5116,7573,5253	300410640621 |	(3 3 3 3 7 13 241 169111 )  4
