3188,7100,7609,9401	8505,896,5144,1956	13054982784 |	(2 2 2 2 2 2 2 3 442919 )
3188,9577,9983,12398	7793,4605,9780,203	260248934445 |	()
3189,3206,15099,15194	9200,5994,9144,5955	9418317120 |	(2 2 2 2 2 2 17 761381 )
3189,3688,6948,7477	5333,2144,5318,1630	14879033896 |	(2 2 2 11 223 307 331 )
3189,3837,4637,5735	5186,549,3513,324	10766594448 |	(2 2 2 2 )
3189,4091,40998,41018	41008,10,3640,451	10840991040 |	(2 2 2 2 2 2 )
3189,5766,13379,13784	9775,4009,8284,5095	33419833305 |	()
3189,6623,8193,9557	8875,682,4906,1717	12391964838 |	(2 *)
3189,6947,14853,15389	15121,268,5068,1879	13015355292 |	(2 2 3 10871117 )
3189,8248,15854,16605	9897,6708,12051,3803	104755921569 |	(3 5 7 557 28669 )
3189,11610,20002,21253	12221,9032,15806,4196	300669707256 |	(2 2 2 2749567 )
3189,11911,12029,15129	13579,1550,7550,4361	37215421050 |	(2 *)
3189,12221,18801,20411	19606,805,7705,4516	41336680080 |	(2 2 2 2 )
3190,3651,8474,8835	6243,2592,5832,2642	11163031200 |	(2 2 2 2 2 )
3190,4047,9129,9508	6349,3159,6588,2541	17054829855 |	()
3190,5142,8067,8851	8459,392,4166,976	11110412296 |	(2 2 2 )
3190,11516,21927,22959	22443,516,7353,4163	34823843217 |	(13 19 19 98893 )
3191,4209,9922,10272	10097,175,3700,509	10872936575 |	()
3191,4809,24430,24510	24470,40,4000,809	11007236000 |	(2 2 2 2 2 )
3191,4978,6080,7247	5219,2028,5529,551	38394602517 |	()
3191,7008,8545,10002	8505,1497,5868,2677	16107256377 |	()
3191,7041,10102,11220	10661,559,5116,1925	13150316039 |	(349 760499 )
3191,8352,25033,25356	16854,8502,14112,10921	240154051608 |	(2 2 2 )
3191,12513,16654,18768	17711,1057,7852,4661	44190407153 |	(3191 388823 )
3192,3933,26275,26320	14756,11564,15104,11171	-30509351232 |	(2 2 2 2 2 2 )
3192,4417,4799,6120	4656,1464,4608,191	27681454080 |	(2 2 2 2 2 2 2 2 2 2 2 3 29 10729 )
3192,4587,6125,7106	5149,1957,5356,769	29824277373 |	()
3193,3866,27767,27806	15836,11970,15480,12287	57484660320 |	(2 2 2 2 2 7 7366453 )
3193,4487,18416,18536	18476,60,3840,647	10941351360 |	(2 2 2 2 2 2 )
3193,4508,28462,28513	15853,12660,16485,11977	-73131399885 |	()
3193,5375,6198,7524	6861,663,4284,1091	11186864127 |	()
3193,6840,7598,9249	6221,3028,7219,379	97434955329 |	()
3193,6954,15255,15766	11360,4406,9224,6031	55461934144 |	(2 2 2 2 2 2 )
3193,7718,11546,12665	7929,4736,9632,1914	120175616640 |	(2 2 2 2 2 2 2 )
3193,9593,15385,16579	15982,597,6393,3200	21702884628 |	(2 2 179 318503 )
3193,9684,16004,17145	10169,6976,12844,3160	200078179776 |	(2 2 2 2 2 2 )
3193,10287,31596,31966	31781,185,6740,3547	25724215585 |	()
3193,13127,26872,27892	27382,510,8160,4967	51654026040 |	(2 2 2 3 71 83 809 )
3194,5197,14395,14668	8931,5737,9796,4599	16271487873 |	()
3194,5743,14344,14695	10219,4476,8769,5575	38727915861 |	(3 137 178127 )
3194,6040,12681,13185	12933,252,4617,1423	11816498781 |	()
3194,7498,8973,10557	9765,792,5346,2152	14017789368 |	(2 2 2 3 5 17 555337 )
3194,9144,12115,13707	12911,796,6169,2975	19470092141 |	()
3194,10505,12802,14873	12689,2184,7998,4804	44345123448 |	(2 2 2 174431311 )
3195,3246,4162,5179	4187,992,3704,458	11107137120 |	(2 2 2 2 2 )
3195,3397,4728,5620	5174,446,3296,101	10842317880 |	(2 2 2 )
3195,4007,7359,7913	7636,277,3601,406	10886769786 |	(2 *)
3195,4028,11722,11955	7575,4380,7875,3847	12753028125 |	()
3195,4317,12574,12808	12691,117,3756,561	10929865581 |	()
3195,4804,17048,17211	10203,7008,10926,6122	-1287635400 |	(2 2 2 )
3195,5008,29373,29434	17221,12213,16284,13089	151129438749 |	(13 61967953 )
3195,5216,9157,9804	7510,2294,6176,2981	15677617944 |	(2 2 2 )
3195,5357,24387,24491	24439,52,4276,1081	11292571236 |	(2 2 )
3195,6152,10732,11451	7323,4128,8442,2290	58167222552 |	(2 2 2 )
3195,8661,13714,14830	14272,558,5928,2733	17618155200 |	(2 2 2 2 2 2 7 37 137 193 )
3195,9870,16597,17722	13796,3926,9896,6701	90999674400 |	(2 2 2 2 2 3 3 3 932131 )
3195,10859,28809,29327	29068,259,7027,3832	29622404088 |	(2 2 2 )
3195,11461,11664,14620	13142,1478,7328,4133	33328197720 |	(2 2 2 )
3196,3531,20438,20499	12015,8484,11817,8621	20902872231 |	()
3196,3729,12599,12774	7985,4789,8164,4435	9750993765 |	(1161059173 *)
3196,4130,6187,6979	6583,396,3663,467	10895007321 |	()
3196,4801,4967,6430	4813,1617,4884,83	35477918025 |	(7 7 7 3259999 )
3196,6038,34173,34245	34209,36,4617,1421	11838189447 |	()
3196,10371,16568,17859	14115,3744,9882,6686	93015058536 |	(2 2 2 )
3197,6154,24474,24621	13909,10712,15314,9160	-75843809288 |	(2 2 2 5 7 421 12433 )
3197,9459,25234,25686	25460,226,6328,3131	21119360096 |	(2 2 2 2 2 )
3197,9531,17046,18020	17533,487,6364,3167	21441694511 |	()
3198,3889,5408,6297	5093,1204,4303,1105	10770164451 |	()
3198,5037,6019,7234	5216,2018,5528,491	39898668864 |	(2 2 2 2 2 2 3 5 5 259159 )
3198,6802,7695,9295	8495,800,5000,1802	12682020000 |	(2 2 2 2 2 )
3199,9732,40505,40698	25215,15483,21852,18653	937040712363 |	(5 147568367 )
3200,3745,8519,8894	6047,2847,6132,2387	14349397935 |	(3 3 7 23245969 )
3200,3883,38061,38082	20641,17441,20972,17089	-85412318255 |	(3 3 5 19 569623 )
3200,3972,6367,7071	6719,352,3586,386	10927299416 |	(2 2 2 )
3200,4899,23685,23774	13487,10287,14292,9393	-47429301249 |	()
3200,6403,54597,54630	28915,25715,30500,24097	-916508409125 |	()
3200,11058,24817,25545	25181,364,7129,3929	31123968515 |	(1059197443 *)
3201,3658,5871,6574	5116,1458,4536,1335	10692878688 |	(2 2 2 2 2 11 23 259751 )
3201,6439,7368,8878	8123,755,4820,1619	12204006795 |	()
3201,6800,10503,11462	9131,2331,6852,3651	22933400787 |	(89 3209 5107 )
3201,10485,17495,18701	18098,603,6843,3642	26962519554 |	(2 3 198785963 )
3201,11455,21188,22272	21730,542,7328,4127	34310368632 |	(2 2 2 )
3201,11647,17376,19000	18188,812,7424,4223	35858393280 |	(2 2 2 2 2 2 2957 7919 )
3201,11983,18230,19842	19036,806,7592,4391	38979157152 |	(2 2 2 2 2 3 367 9209 )
3202,3495,9729,9988	6595,3393,6612,3117	11304525177 |	()
3202,3863,44832,44847	24355,20492,24017,20815	148727128765 |	()
3202,5141,9354,9957	7549,2408,6278,3076	15990400024 |	(2 2 2 )
3202,5511,29025,29104	16153,12951,17268,11757	-126579952809 |	()
3202,10469,59478,59589	35029,24560,31340,28138	2498857662160 |	(2 2 2 2 )
3202,10548,12405,14605	13505,1100,6875,3673	27016886875 |	(7129 174931 )
3202,10739,49696,49867	30303,19564,26449,23247	1702640096829 |	(3 3 83 769 3191 )
3202,11621,30915,31464	17333,14131,21268,9647	-118189363669 |	(3 23 83 173 2089 )
3202,11727,47001,47248	25225,22023,29364,17637	-1194157511577 |	()
3203,3248,3400,4739	3971,768,3324,76	11270747712 |	(2 2 2 2 2 2 )
3203,3751,15767,15881	15824,57,3477,274	10960210686 |	(2 *)
3203,3884,6781,7388	5636,1752,4992,1789	11069402496 |	(2 2 2 2 2 2 2 )
3203,4330,37509,37536	20933,16603,20356,17153	167644066259 |	(5 17 439 3761 )
3203,4899,15499,15705	15602,103,4051,848	11156317964 |	(2 2 )
3203,5780,6781,8132	6956,1176,4992,1789	12319866240 |	(2 2 2 2 2 2 2 )
3203,6016,14269,14668	10342,4326,8736,5533	40430014296 |	(2 2 2 3 89 163 5099 )
3203,6517,9231,10311	9771,540,4860,1657	12417440940 |	(2 2 )
3203,8445,26596,26892	26744,148,5824,2621	16954111232 |	(2 2 2 2 2 2 2 2 )
3203,8526,26038,26355	14779,11576,17282,8756	-86716336728 |	(2 2 2 )
3203,8686,10173,12030	10358,1672,6688,3485	23504046368 |	(2 2 2 2 2 3 3323 6361 )
3203,9645,18838,19674	19256,418,6424,3221	22068191552 |	(2 2 2 2 2 2 3 47 47 1399 )
3203,11437,15614,17474	16544,930,7320,4117	33945919680 |	(2 2 2 2 2 2 )
3203,11656,37120,37507	20355,17152,24388,12732	-466149513408 |	(2 2 2 2 2 2 11 89 89 359 )
3203,12088,16538,18491	10847,7644,14313,2225	443555353371 |	(41 2617 10939 )
3204,4421,33690,33725	19073,14652,18447,15243	143026683921 |	(3 11 11 47 75773 )
3204,4830,6727,7663	7195,468,4017,813	11108632743 |	()
3204,5455,5553,7156	5180,1976,5504,49	51536415616 |	(2 2 2 2 2 2 2 )
3204,7170,9199,10567	9883,684,5187,1983	13456249749 |	(3 7 27207041 )
3204,7372,23631,23887	23759,128,5288,2084	13979955072 |	(2 2 2 2 2 2 2 3 3 23 37 1117 )
3204,8185,56327,56388	29796,26592,32256,24071	-1436240208384 |	(2 2 2 2 2 2 2 2 2 )
3204,8933,25699,26070	14637,11433,17316,8383	-64164899871 |	(3 86536523 )
3204,9057,20407,21010	12107,8903,14732,5675	73341233247 |	(5 17 71 173 313 )
3204,10113,41351,41558	22381,19177,25732,15619	-735964454559 |	()
3205,3356,8019,8370	5863,2507,5612,2407	10370178475 |	(11 257 269 2341 )
3205,3356,17019,17100	10228,6872,10112,6907	12635232640 |	(2 2 2 2 2 2 2 )
3205,4244,7688,8261	5733,2528,5966,1722	21797091960 |	(2 2 2 5 971 8297 )
3205,4686,8331,8938	6812,2126,5768,2563	13382950432 |	(2 2 2 2 2 7 7 191 1663 )
3205,4764,12347,12648	8706,3942,7776,4571	22390776216 |	(2 2 2 17 37 191 953 )
3205,5027,17731,17899	17815,84,4116,911	11225768484 |	(2 2 )
3205,5309,7989,8847	8418,429,4257,1052	11335713048 |	(2 2 2 )
3205,5538,8684,9501	6353,3148,7111,1573	47514374199 |	(269733943 *)
3205,6281,30237,30339	30288,51,4743,1538	12186586782 |	(2 *)
3205,6507,18618,18910	18764,146,4856,1651	12473008480 |	(2 2 2 2 2 )
3205,7562,7688,9725	6465,3260,7625,63	132592834125 |	()
3205,7568,30066,30237	16721,13516,18817,11249	-204076848805 |	(11 251 281 2683 )
3205,11235,21491,22491	21991,500,7220,4015	32506514500 |	(2 2 )
3205,11475,45246,45496	45371,125,7340,4135	34540349125 |	(107 1069 1579 )
3206,6145,26103,26232	14719,11513,16124,9979	-100094621111 |	()
3206,9121,11351,13112	8159,4953,10236,1115	212892747753 |	()
3206,12607,29649,30402	16804,13598,21128,8521	36017804704 |	(2 2 2 2 2 2029 25537 )
3206,12941,51886,52157	32549,19608,27546,24340	2304691855368 |	(2 2 2 )
3207,3282,16729,16810	10046,6764,9968,6761	10857309360 |	(2 2 2 2 )
3207,3559,10337,10575	10456,119,3383,176	10995759120 |	(2 2 2 2 )
3207,4737,25357,25429	25393,36,3972,765	11143720404 |	(2 2 )
3207,5386,8708,9471	6339,3132,7047,1661	43367301423 |	(7 59661209 )
3207,6702,7225,8926	7814,1112,5216,2009	13238986848 |	(2 2 2 2 2 3 5 59 12503 )
3207,6977,30378,30512	30445,67,5092,1885	13227013035 |	(3 7 16291007 )
3207,8020,32817,32986	20503,12483,18012,14805	444298379427 |	(2767 692717 )
3207,8966,11140,12879	8043,4836,10053,1087	202984836381 |	(1121373469 *)
3207,9430,10937,12966	11198,1768,7072,3865	28397764512 |	(2 2 2 2 2 )
3207,10762,52041,52198	31480,20718,27624,24417	1899083481408 |	(2 2 2 2 2 2 17 131 4967 )
3207,11387,43359,43625	43492,133,7297,4090	33799695702 |	(2 *)
3208,4163,14232,14403	9283,5120,8720,5512	22087674880 |	(2 2 2 2 2 2 2 2 2 2 5 5 37 647 )
3208,6597,6638,8493	7545,948,4923,1715	12402201465 |	()
3208,8735,13354,14551	11643,2908,8281,5073	46326100539 |	()
3208,8758,11555,13099	12327,772,5983,2775	17974503213 |	(7 7 47 389 887 )
3208,11469,19059,20380	11794,8586,15264,3795	310103275176 |	(2 2 2 3 3 11 31 35257 )
3209,3442,4215,5298	4370,928,3712,503	10791114368 |	(2 2 2 2 2 2 2 )
3209,4543,4970,6296	5633,663,3876,667	11016855015 |	()
3209,5215,15666,15900	15783,117,4212,1003	11350894581 |	()
3209,5503,9210,9936	9573,363,4356,1147	11502143235 |	()
3209,5587,6607,7915	7261,654,4398,1189	11482148778 |	(2 *)
3209,6103,16522,16834	16678,156,4656,1447	12023734512 |	(2 2 2 2 )
3209,8325,8905,10959	9932,1027,5767,2558	16233325586 |	(2 *)
3209,10399,15213,16725	15969,756,6804,3595	26358348996 |	(2 2 3 5 1789 5483 )
3209,12487,19870,21418	20644,774,7848,4639	44138114208 |	(2 2 2 2 2 47 59 59 227 )
3210,3579,3589,5002	4106,896,3584,5	15041650176 |	(2 2 2 2 2 2 2 2 2 )
3210,5175,6562,7687	6431,1256,4886,1676	11934206520 |	(2 2 2 )
3210,6975,9937,11062	7136,3926,8456,1481	94024390080 |	(2 2 2 2 2 2 )
3210,7502,25917,26141	26029,112,5356,2146	14319254736 |	(2 2 2 2 3 563 53077 )
3210,9507,19834,20563	15035,5528,11522,8312	146139276792 |	(2 2 2 41 336551 )
3211,6539,7675,9145	8410,735,4875,1664	12439153500 |	(2 2 )
3212,3925,12966,13149	8537,4612,8089,4877	17012783111 |	()
3212,4645,6954,7773	6209,1564,5083,1871	11954009765 |	()
3212,7331,10282,11483	9407,2076,6747,3535	22788361509 |	(2699 486671 )
3212,9755,49021,49154	26183,22971,29388,19633	-1208372350533 |	()
3212,11530,14163,16395	15279,1116,7371,4159	34562495637 |	(11 13 1417883 )
3213,6398,7768,9141	6177,2964,7083,685	78726706191 |	(3 3 157477207 )
3213,7090,42140,42213	22713,19500,24615,17525	-558699197625 |	()
3213,10607,32611,32991	32801,190,6910,3697	27897338490 |	(2 3 3 3 29 107 12697 )
3213,12211,21588,22840	22214,626,7712,4499	41329311240 |	(2 2 2 )
3214,3522,5129,5961	5545,416,3368,154	11043875104 |	(2 2 2 2 2 )
3214,3855,14993,15126	9170,5956,9424,5569	6240707856 |	(2 2 2 2 5 24321757 )
3214,5162,24301,24397	24349,48,4188,974	11374621392 |	(2 2 2 2 )
3214,6029,46422,46461	26245,20216,24818,21604	618162094504 |	(2 2 2 )
3214,6588,21297,21529	21413,116,4901,1687	12666517717 |	()
3214,7419,23709,23968	13591,10377,15564,8145	-56238820983 |	()
3214,7721,34839,34974	19094,15880,21280,13559	-350492189920 |	(2 2 2 2 2 3 139 127033 )
3214,8525,31411,31630	17422,14208,19968,11443	-250066076160 |	(2 2 2 2 2 2 2 2 2 )
3214,10919,11614,14263	12591,1672,7414,4200	34204582632 |	(2 2 2 )
3214,12263,37978,38407	25335,13072,20596,17382	1017061760688 |	(2 2 2 2 )
3215,3321,5916,6518	6217,301,3268,53	11067947117 |	()
3215,3927,7707,8201	7954,247,3571,356	11087004056 |	(2 2 2 )
3215,4028,4786,5927	4571,1356,4407,379	20971514625 |	()
3215,4100,4273,5648	4874,774,3744,529	10971771480 |	(2 2 2 )
3215,6009,9304,10182	9743,439,4612,1397	11957585543 |	()
3215,7627,13387,14221	13804,417,5421,2206	14631269826 |	(2 3 3 3 3 7 7 19 11579 )
3215,7801,23370,23676	23523,153,5508,2293	15094543185 |	()
3215,9133,13575,14883	14229,654,6174,2959	19619765730 |	(2 *)
3215,10911,13471,15573	14522,1051,7063,3848	29682587972 |	(2 2 )
3215,11272,33529,33958	22615,11343,18372,15157	685295755887 |	()
3215,11976,19737,21134	16555,4579,11476,8261	166995550139 |	()
3215,13165,21927,23427	22677,750,8190,4975	51981149250 |	(2 3 13 557 10163 )
3216,3643,37829,37848	20532,17316,20736,17093	-49891806144 |	(2 2 2 2 2 2 3 11 271 2879 )
3216,3881,6766,7377	5629,1748,4991,1775	11171106693 |	()
3216,4817,40815,40844	22030,18814,22816,17999	-238909425544 |	(2 2 2 13 113 367 373 )
3216,5399,9441,10106	6661,3445,7420,2021	41581948445 |	()
3216,5973,11750,12317	9145,3172,7483,4267	26345713137 |	(3 3 19 83 40577 )
3216,6442,8781,9925	9353,572,4829,1613	12423828615 |	()
3216,10355,36301,36588	19902,16686,23328,12973	-450698178888 |	(2 2 2 3 13 251 3491 )
3216,11789,12979,15684	9450,6234,12384,595	465460528680 |	(2 2 2 3 3 3 19 41 9533 )
3217,4079,4756,5932	5344,588,3648,431	11056594944 |	(2 2 2 2 2 2 2 2 2 2 2 2 2 2 )
3217,5126,5246,6785	5001,1784,5186,60	43004166024 |	(2 2 2 19 191 1877 )
3217,5207,18866,19028	18947,81,4212,995	11425854249 |	()
3217,6391,16868,17206	17037,169,4804,1587	12428387169 |	()
3217,7227,10427,11559	10993,566,5222,2005	13723949314 |	(2 7 31 1933289 )
3217,9459,12561,14197	13379,818,6338,3121	21048738814 |	(2 *)
3217,9783,29370,29740	29555,185,6500,3283	22890384625 |	(5 11 11 29 80681 )
3217,12023,16124,18134	17129,1005,7620,4403	39212101005 |	(3 29 89 71987 )
3218,3229,3851,4988	4103,885,3540,311	11001301365 |	()
3218,3343,4194,5247	4295,952,3706,488	10859163032 |	(2 2 2 )
3218,3628,33545,33569	33557,12,3423,205	11110896543 |	()
3218,5539,6725,7976	5597,2379,6132,593	52227882579 |	(3 3 11 577 12049 )
3218,5749,10867,11464	7341,4123,8308,2559	45560119587 |	()
3218,6010,15593,15929	15761,168,4614,1396	12013293912 |	(2 2 2 )
3218,6943,19770,20079	13511,6568,11494,8276	105610280792 |	(2 2 2 )
3218,9615,32584,32871	21243,11628,17901,14683	542204293689 |	(3 3 4871 23687 )
3218,10315,18506,19547	14931,4616,10862,7644	127204468440 |	(2 2 2 )
3218,11380,18475,19843	19159,684,7299,4081	33657108723 |	()
3219,3476,8922,9227	6223,3004,6199,2723	11693732393 |	()
3219,3535,7653,8071	7862,209,3377,158	11116655814 |	(2 *)
3219,4656,10310,10715	6967,3748,7483,2827	23625823569 |	()
3219,4909,42476,42504	42490,14,4064,845	11319500280 |	(2 2 2 )
3219,5987,8361,9407	8884,523,4603,1384	11954362632 |	(2 2 2 )
3219,8025,16031,16715	16373,342,5622,2403	15730351866 |	(2 *)
3219,10064,31084,31443	17331,14112,20574,10510	-210041819928 |	(2 2 2 31 1659587 )
3220,5439,13569,13912	8566,5346,9504,4065	25094744136 |	(2 2 2 )
3220,9021,17354,18165	13593,4572,10287,7067	96920153505 |	()
3221,4150,6654,7365	5293,2072,5402,1252	21513470920 |	(2 2 2 5 13 74297 )
3221,4882,23123,23216	14049,9167,13172,9951	82816871583 |	(41 2111 14009 )
3221,5242,38926,38965	21093,17872,22084,16842	-262380262224 |	(2 2 2 2 )
3221,6904,6915,8850	7877,973,5068,1847	12932355989 |	(47454101 *)
3221,8290,9771,11538	9914,1624,6496,3275	21420228704 |	(2 2 2 2 2 )
3221,8452,14883,15786	12119,3667,9052,5831	60788297363 |	(3 17 2113 6113 )
3221,9753,25219,25713	25466,247,6487,3266	22746639578 |	(2 3 5323 39821 )
3221,9811,10380,12798	11589,1209,6516,3295	22474695969 |	(59 16946771 )
3221,11674,22707,23712	17693,6019,12964,9743	246741117803 |	(113 283 60289 )
3222,5781,34598,34661	20221,14440,18910,15688	294512751240 |	(2 2 2 )
3222,7097,10687,11724	7473,4251,8892,1795	95473737099 |	(17 57909211 )
3222,7150,34403,34515	34459,56,5186,1964	13674683592 |	(2 2 2 3 32907571 )
3222,7314,22027,22315	22171,144,5268,2046	14003434800 |	(2 2 2 2 3 7 3328967 )
3222,8403,18605,19190	11206,7984,13504,5101	72378057408 |	(2 2 2 2 2 2 )
3222,9119,21985,22518	12870,9648,15552,6433	42149170368 |	(2 2 2 2 2 2 )
3223,7809,20568,20962	20765,197,5516,2293	15176084317 |	()
3223,10193,21751,22495	22123,372,6708,3485	25251426948 |	(2 2 )
3223,11699,17943,19497	18720,777,7461,4238	36375920802 |	(2 7 53 2717227 )
3223,12442,19856,21391	12307,9084,16149,3707	409133794809 |	(37 30051397 )
3224,3407,13465,13598	8411,5187,8436,5029	9059608443 |	(469673851 *)
3224,5668,19251,19443	19347,96,4446,1222	11778243912 |	(2 2 2 )
3224,13039,15076,17839	15439,2400,9150,5926	75930995400 |	(2 2 2 )
3225,3886,25023,25072	14479,10593,14124,10899	46518873489 |	()
3225,5601,9899,10565	10232,333,4413,1188	11727255420 |	(2 2 )
3225,5619,13127,13523	13325,198,4422,1197	11749775202 |	(2 *)
3225,5926,14631,14998	10462,4536,8928,5703	41899345632 |	(2 2 2 2 2 )
3225,7294,9864,11137	7181,3956,8579,1285	109423081831 |	(3 59 11575703 )
3225,8338,8510,10713	6969,3744,8424,86	175731817248 |	(2 2 2 2 2 )
3225,8874,14039,15182	12028,3154,8632,5407	53414691168 |	(2 2 2 2 2 3 3 7 930101 )
3226,3429,4323,5368	4297,1071,3876,447	13059718767 |	(3 58272293 )
3226,6640,44045,44101	44073,28,4933,1707	12849048489 |	()
3226,6885,33123,33232	18229,15003,20004,13119	-264255745581 |	(103 251 78607 )
3226,9993,42111,42304	22765,19539,26052,16059	-773357508261 |	()
3226,10473,44402,44601	27537,17064,23814,20588	1263808002168 |	(2 2 2 3 31 1461851 )
3227,3694,15828,15939	9583,6356,9761,6067	5649905377 |	(3 7 1039 62099 )
3227,3974,4957,6020	4997,1023,4092,865	11060357847 |	()
3227,4504,5100,6363	4795,1568,4802,298	29179852408 |	(2 2 2 )
3227,7292,10060,11291	7259,4032,8676,1384	108280703808 |	(2 2 2 2 2 2 13 13 83813 )
3227,9576,11965,13794	11685,2109,7596,4369	35873350821 |	(5297 285749 )
3227,10970,17773,19100	15035,4065,10500,7273	117049979625 |	(3 359 1008229 )
3228,3695,34897,34920	19074,15846,19296,15601	-43756220520 |	(2 2 2 )
3228,4022,4735,5895	5315,580,3625,397	11167722375 |	()
3228,4860,5969,7121	6545,576,4044,816	11329314624 |	(2 2 2 2 2 2 )
3228,7531,9218,10755	9143,1612,6223,2995	18770693433 |	(7 7 17 73 26161 )
3229,3275,11599,11767	11683,84,3252,23	11222132484 |	(2 2 )
3229,3579,5064,5938	5501,437,3404,175	11196294637 |	()
3229,4076,13067,13262	8669,4593,8148,4919	18599181897 |	(7 13 223 69941 )
3229,9624,10008,12445	7837,4608,9816,192	264516825600 |	(2 2 2 2 2 2 2 2 2 )
3229,12312,29027,29760	21036,8724,16128,12899	505296353088 |	(2 2 2 2 2 2 )
3229,12764,24251,25394	19079,6315,13740,10511	314365578315 |	(7 191 757 823 )
3230,3733,11006,11237	7485,3752,7118,3888	13217531688 |	(2 2 2 3 5 5 554383 )
3230,11629,30955,31504	17367,14137,21292,9663	-116815353639 |	()
3230,12609,45280,45609	29109,16500,24255,21025	1611895885875 |	(3 5 5 5 7 23 53 401 )
3231,3495,4357,5419	4888,531,3363,132	11194051356 |	(2 2 )
3231,3561,38212,38230	38221,9,3396,165	11244688929 |	()
3231,3926,9700,10023	6627,3396,6813,2887	15136780581 |	()
3231,5111,6495,7613	7054,559,4171,940	11461827504 |	(2 2 2 2 )
3231,5689,13824,14194	14009,185,4460,1229	11859858585 |	()
3231,5700,16033,16312	11006,5306,9632,6401	48871093992 |	(2 2 2 61 3332897 )
3231,5894,6166,7791	5511,2280,6030,136	64301073480 |	(2 2 2 )
3231,5917,25385,25509	25447,62,4574,1343	12050545890 |	(2 *)
3231,5921,9388,10224	9806,418,4576,1345	12029893128 |	(2 2 2 )
3231,6492,13385,13934	10213,3721,8308,5077	37691197521 |	()
3231,7346,8976,10487	6859,3628,8161,815	116401890653 |	(13 19 31 57173 )
3231,7713,12508,13480	12994,486,5472,2241	14956422552 |	(2 2 2 3 86313361 )
3231,9846,36697,36940	23393,13547,19964,16733	744231820635 |	(101 11905727 )
3231,10462,50937,51088	30775,20313,27084,23853	1741252480857 |	(3 3 199 467 2141 )
3231,10835,26587,27189	26888,301,7033,3802	29553663366 |	(2 *)
3232,3332,10987,11179	11083,96,3282,50	11253381144 |	(2 2 2 )
3232,4527,26265,26326	14779,11547,15396,10869	-54270796077 |	(73 21421627 )
3232,5907,34512,34579	20243,14336,18872,15640	304369160704 |	(2 2 2 2 2 2 2 2 2 )
3232,6470,19479,19743	19611,132,4851,1619	12667420953 |	()
3232,7617,35271,35398	19315,16083,21444,13827	-358206349797 |	()
3232,9171,39765,39934	21583,18351,24468,15297	-609683329089 |	(19 43 247279 )
3233,6274,7442,8849	6041,2808,6858,584	75007472472 |	(2 2 2 5 13 31 123637 )
3233,7430,16174,16721	9977,6744,11802,4372	62337671688 |	(2 2 2 )
