2365,6404,17096,17405
2365,6659,13220,13784
2365,6688,8171,9502
2365,7600,16850,17365
2365,7662,24282,24541
2365,11225,24813,25563
2365,11306,41603,41882
2365,11638,12584,15301
2365,12083,33626,34142
2366,2370,5320,5616
2366,2704,19138,19168
2366,3052,9009,9177
2366,3120,23634,23660
2366,3276,5320,5838
2366,3808,11571,11739
2366,3887,11830,11999
2366,4228,26530,26572
2366,4732,5746,6760
2366,5005,7098,7917
2366,5320,36036,36078
2366,5992,21203,21371
2366,8164,12012,13182
2366,9100,16055,16991
2366,9282,18928,19656
2366,9922,20344,21112
2366,10612,12948,15006
2366,11830,22022,23114
2367,3008,51945,51950
2367,3156,3945,4734
2367,3267,8163,8397
2367,3884,5953,6564
2367,3975,17991,18069
2367,4614,8049,8586
2367,4811,5197,6423
2367,5366,19704,19847
2367,5841,6390,7794
2367,6453,22761,22941
2367,6633,33570,33660
2367,7745,26554,26778
2367,7890,14202,14991
2367,8025,47556,47634
2367,8601,22014,22452
2367,8937,43794,43920
2367,9544,31113,31414
2367,9897,10002,12564
2367,10260,15129,16578
2368,2775,17649,17686
2368,3404,6068,6512
2368,3573,14642,14733
2368,3600,35328,35344
2368,3764,3952,5044
2368,3959,14985,15096
2368,3996,6290,6882
2368,4168,4640,5704
2368,4466,18238,18340
2368,4856,11528,11840
2368,4884,23820,23896
2368,5040,13436,13692
2368,5735,24568,24679
2368,6728,33172,33268
2368,6956,15984,16428
2368,7548,31524,31672
2368,7668,18359,18807
2368,8504,53896,53968
2368,8914,20915,21451
2368,9784,27380,27796
2368,10064,13024,14800
2368,10267,27197,27682
2368,10356,14246,15894
2368,10989,41403,41662
2368,11136,15200,16992
2368,11240,18000,19368
2368,12104,52400,52616
2369,2455,9006,9120
2369,2645,15157,15203
2369,2815,9006,9150
2369,2864,13495,13562
2369,3220,4692,5313
2369,4597,4911,6117
2369,4692,15456,15617
2369,5930,9631,10370
2369,6252,6426,8057
2369,6640,55584,55617
2369,8343,30900,31106
2369,8858,9991,11948
2369,9682,10815,12978
2369,10506,27295,27810
2369,11842,13287,15900
2370,2421,4083,4572
2370,2565,3420,4125
2370,2657,7047,7256
2370,2745,4535,5030
2370,2750,5800,6120
2370,3123,5109,5616
2370,3160,3950,4740
2370,3186,4623,5247
2370,3615,4425,5280
2370,3660,15150,15240
2370,3686,25681,25713
2370,3760,12990,13120
2370,3838,4388,5364
2370,4266,6066,6798
2370,5136,8052,8754
2370,5136,15045,15261
2370,5424,15576,15810
2370,5805,30435,30510
2370,6072,18264,18498
2370,6241,7047,8464
2370,6636,7742,9164
2370,6828,9480,10578
2370,7350,10710,11790
2370,7395,9285,10680
2370,7407,10617,11736
2370,7900,14220,15010
2370,7920,28350,28560
2370,9498,11274,13206
2370,9729,13479,15012
2370,10112,46926,47084
2370,11310,19020,20280
2370,11560,15150,17140
2370,12365,16300,18405
2371,2685,5288,5652
2371,2822,36410,36419
2371,3216,20469,20506
2371,4436,24229,24286
2371,5477,9186,9840
2371,6070,8438,9427
2371,6408,37053,37120
2371,9770,21893,22532
2371,10837,28508,29026
2371,11083,30209,30703
2372,2697,8887,9024
2372,2766,3586,4320
2372,2952,8514,8690
2372,3222,6111,6503
2372,3828,4974,5774
2372,3985,9536,9809
2372,4314,6709,7341
2372,4696,6556,7360
2372,4765,6371,7244
2372,4948,19268,19388
2372,5532,32944,33000
2372,5575,10369,10918
2372,5600,14242,14546
2372,6076,11984,12512
2372,6771,8572,9843
2372,7040,31144,31268
2372,7326,36045,36149
2372,7546,14217,14913
2372,7681,11775,12804
2372,8665,15719,16568
2372,8866,16430,17264
2372,9058,10812,12642
2372,9552,18364,19200
2372,9636,9654,12182
2372,9654,12442,14160
2372,10081,13046,14825
2372,11272,30300,30816
2372,12132,38916,39308
2373,2436,2947,3766
2373,2436,5691,5964
2373,2446,2963,3780
2373,2604,4620,5061
2373,2688,13139,13202
2373,2752,7355,7560
2373,2758,15260,15309
2373,2835,9716,9842
2373,2984,3876,4613
2373,3066,3486,4389
2373,3164,3955,4746
2373,3486,4347,5166
2373,3539,14910,14996
2373,3808,4620,5509
2373,4270,5243,6174
2373,4276,8568,8965
2373,4627,5310,6400
2373,4726,24290,24357
2373,4746,5763,6780
2373,4859,9492,9944
2373,5198,21244,21357
2373,5271,14413,14665
2373,5544,9723,10332
2373,7155,14454,15036
2373,7728,15267,15918
2373,7875,11168,12374
2373,7910,14238,15029
2373,8127,20685,21105
2373,9300,16176,17157
2373,9310,16275,17248
2373,10059,36806,37058
2373,11224,54971,55128
2373,12339,13206,16128
2374,2612,4884,5286
2374,3096,10442,10572
2374,3260,4074,4872
2374,3722,7858,8194
2374,4744,9530,9952
2374,5505,25647,25738
2374,5963,18413,18632
2374,6654,9834,10798
2374,6837,29499,29626
2374,7858,10295,11671
2374,8447,46945,47038
2374,10653,26718,27277
2374,11943,26057,26874
2375,2910,10009,10134
2375,2945,8170,8360
2375,3212,7609,7868
2375,3610,8265,8550
2375,4560,7030,7695
2375,4900,6200,7175
2375,5725,8175,9075
2375,5823,6429,7811
2375,5886,13137,13544
2375,6390,7030,8535
2375,6460,18050,18335
2375,6616,29322,29439
2375,6625,11250,12000
2375,6640,10100,11015
2375,7353,29944,30096
2375,7500,8625,10250
2375,7947,13249,14163
2375,8461,23367,23739
2375,8740,15865,16720
2375,8940,26745,27080
2375,9050,37825,38000
2375,9825,13600,15150
2375,10230,13105,14940
2375,10425,10800,13400
2375,10678,10697,13490
2375,11450,39250,39575
2375,11500,12625,15250
2375,11625,32250,32750
2375,11800,49425,49650
2376,2398,3300,3982
2376,2508,2772,3696
2376,2508,4026,4554
2376,2565,11124,11205
2376,2619,4878,5283
2376,2628,9816,9924
2376,2640,3256,4048
2376,2754,6372,6642
2376,2783,12265,12342
2376,2805,4026,4653
2376,3124,3630,4510
2376,3168,3960,4752
2376,3214,19689,19729
2376,3240,5832,6264
2376,3246,3641,4577
2376,3492,22752,22788
2376,3520,7172,7524
2376,3586,3740,4818
2376,3632,7536,7880
2376,3762,10494,10692
2376,3942,6912,7398
2376,3968,15544,15648
2376,4048,17336,17424
2376,4128,8334,8718
2376,4212,9360,9684
2376,4331,9277,9630
2376,4334,16896,17006
2376,4364,5034,6074
2376,4378,38390,38412
2376,4398,6267,7011
2376,4496,24888,24944
2376,4736,5424,6536
2376,4800,8376,8928
2376,4828,9888,10300
2376,4952,5560,6744
2376,5040,6624,7560
2376,5170,47916,47938
2376,5181,14718,14949
2376,5448,17340,17532
2376,5508,5832,7236
2376,5604,8604,9384
2376,5632,26928,27016
2376,5664,8376,9216
2376,5753,8404,9273
2376,5778,6126,7584
2376,5874,8030,9020
2376,5895,51897,51924
2376,5994,7857,8937
2376,6080,37624,37680
2376,6138,20196,20394
2376,6156,27540,27648
2376,6196,54680,54708
2376,6345,13743,14202
2376,6373,7554,8893
2376,6384,15736,16096
2376,6577,35415,35494
2376,6688,17028,17380
2376,6736,27896,28032
2376,6780,17790,18126
2376,7172,8976,10340
2376,7172,13101,13805
2376,7450,11747,12699
2376,7562,51487,51543
2376,7733,13651,14454
2376,7920,14256,15048
2376,8052,21032,21428
2376,8100,15120,15876
2376,8160,10215,11751
2376,8478,11196,12654
2376,8481,10791,12342
2376,8800,25476,25828
2376,9024,20088,20688
2376,9148,38768,38940
2376,9328,13266,14674
2376,9360,12792,14304
2376,9560,15208,16392
2376,9702,22506,23100
2376,9790,22385,23001
2376,10006,13952,15510
2376,10098,13068,14850
2376,10422,23949,24597
2376,10746,16200,17658
2376,10792,19821,20845
2376,11052,56106,56250
2376,11466,29862,30420
2376,11770,12996,15658
2376,12032,15436,17580
2377,2483,3939,4479
2377,2706,5127,5518
2377,2840,2998,3985
2377,3282,7199,7500
2377,4140,11976,12169
2377,5574,6191,7512
2377,7240,47087,47146
2377,8679,38690,38838
2377,8966,10103,12086
2377,9630,10767,12916
2377,10745,50715,50877
2378,2419,2829,3690
2378,2620,10084,10186
2378,2788,3608,4346
2378,3075,18573,18614
2378,3148,28744,28762
2378,3165,9588,9749
2378,3451,14413,14500
2378,4305,27511,27552
2378,4608,5814,6752
2378,4845,13372,13605
2378,5371,6560,7667
2378,5814,46752,46784
2378,6150,7872,9020
2378,6437,7339,8774
2378,6612,18502,18792
2378,7596,45072,45146
2378,8241,10455,11972
2378,8262,10744,12204
2378,8646,11424,12908
2378,8674,9941,11813
2378,8810,12994,14246
2378,9062,12028,13568
2378,9215,20497,21110
2378,9662,43591,43751
2378,9822,19609,20409
2378,12348,31462,32088
2379,2496,3770,4355
2379,2613,2860,3796
2379,3147,10803,10929
2379,3172,3965,4758
2379,3340,19808,19851
2379,3510,21996,22035
2379,3744,9909,10128
2379,7852,20085,20488
2379,7930,14274,15067
2379,8906,9516,11651
2379,9333,19032,19764
2379,11895,22143,23241
2380,2422,4655,5047
2380,2567,2737,3706
2380,2730,4550,5040
2380,2835,3650,4395
2380,2948,4466,5042
2380,2996,6160,6496
2380,3423,4452,5215
2380,3724,12959,13087
2380,3864,4788,5656
2380,3910,11900,12070
2380,3955,5810,6475
2380,4505,6375,7140
2380,4541,17411,17528
2380,4760,5780,6800
2380,4872,7014,7798
2380,5236,13736,14008
2380,5285,8800,9445
2380,5360,6420,7560
2380,5376,8078,8862
2380,5600,12040,12460
2380,5796,24836,24948
2380,5866,9884,10570
2380,6231,12201,12748
2380,6300,8868,9868
2380,6426,9401,10353
2380,6602,7539,9003
2380,6685,25835,25990
2380,7238,55804,55846
2380,7980,24780,25060
2380,8250,24710,25020
2380,8610,12110,13440
2380,8792,15458,16370
2380,8800,24500,24880
2380,8876,18466,19138
2380,9312,20160,20812
2380,9884,11116,13300
2380,10115,13090,14875
2380,10339,35165,35464
2380,10360,18470,19510
2380,10591,57953,58072
2380,11091,15981,17608
2380,12159,16457,18438
2380,12201,48398,48657
2381,2682,11434,11517
2381,2815,31531,31543
2381,2910,12811,12888
2381,3244,5235,5760
2381,3817,5605,6259
2381,4442,42115,42134
2381,5140,5494,6805
2381,7936,39206,39317
2381,11358,48459,48668
2382,2559,11121,11202
2382,2642,13764,13820
2382,2736,6498,6756
2382,3176,3970,4764
2382,3261,4464,5157
2382,3486,11301,11445
2382,3618,18360,18420
2382,3810,8252,8576
2382,4484,11010,11288
2382,4892,26466,26528
2382,5271,23898,23991
2382,5368,6620,7710
2382,5560,5724,7198
2382,5706,6663,7911
2382,6046,9591,10375
2382,6816,21570,21804
2382,6915,13940,14507
2382,7207,9225,10546
2382,7940,14292,15086
2382,8004,9138,10884
2382,8130,26868,27120
2382,8472,35682,35844
2382,9236,29010,29324
2382,9645,18842,19661
2382,10080,21189,21933
2382,10184,26787,27275
2382,10836,11970,14424
2382,10880,29571,30059
2382,11010,17184,18588
2382,11166,56971,57115
2383,2801,8994,9138
2383,4106,4985,5912
2383,4581,5181,6289
2383,6486,7593,8980
2383,6729,55838,55872
2383,6768,9830,10839
2383,6992,17585,17960
2383,7974,8082,10159
2384,2468,2812,3704
2384,2518,4415,4871
2384,2518,40490,40496
2384,2656,6576,6816
2384,3240,6616,6960
2384,3345,11890,12009
2384,3392,33088,33104
2384,3427,6109,6556
2384,3960,21192,21248
2384,4096,5808,6528
2384,4100,5974,6662
2384,4182,8389,8781
2384,4408,6676,7348
2384,4757,5974,6941
2384,5304,11568,11960
2384,5376,6832,7872
2384,5487,13420,13743
2384,5529,14418,14705
2384,6280,14866,15250
2384,6508,6960,8556
2384,7003,16092,16539
2384,7599,31737,31886
2384,7712,18520,18968
2384,8128,9264,11040
2384,8604,9000,11132
2384,9085,9130,11509
2384,9344,15520,16592
2384,9586,11838,13668
2384,10132,13112,14900
2384,10688,11824,14240
2384,10940,13318,15446
2384,11336,20356,21476
2384,11525,14515,16634
2384,11568,16848,18512
2384,12162,16638,18584
2384,12227,13318,16139
2385,2403,4185,4653
2385,2610,8730,8865
2385,2720,17895,17930
2385,2775,11330,11420
2385,2809,10547,10653
2385,3180,3975,4770
2385,3210,3420,4425
2385,3303,5588,6074
2385,3320,11503,11628
2385,3562,6014,6513
2385,3657,4187,5141
2385,3868,3882,5065
2385,4070,9255,9560
2385,4223,11086,11322
2385,4566,25191,25248
2385,4600,6830,7545
2385,5103,6048,7164
2385,5454,8046,8865
2385,5527,13580,13902
2385,6108,13194,13641
2385,6678,7791,9222
2385,6759,44580,44634
2385,6885,13095,13725
2385,7343,16480,16968
2385,7615,19275,19675
2385,7695,11490,12570
2385,7698,37503,37614
2385,7950,14310,15105
2385,8263,25806,26092
2385,8475,8535,10755
2385,8730,15000,15945
2385,9255,12780,14250
2385,9279,9774,12042
2385,10176,47223,47382
2385,10743,23034,23796
2385,12295,27710,28500
2386,2970,5466,5878
2386,3109,12326,12421
2386,3854,4876,5716
2386,4113,6047,6726
2386,4328,5310,6252
2386,6434,22678,22858
2386,6736,6830,8608
2386,6830,13008,13632
2386,9053,11742,13341
2386,9518,9608,12080
2386,11864,14900,17090
2387,2541,5544,5852
2387,3255,5859,6293
2387,3948,26733,26768
2387,4725,53242,53256
2387,4741,14124,14322
2387,4774,5797,6820
2387,4928,10549,10934
2387,5992,22701,22848
2387,7315,16863,17325
2387,8152,21677,22064
2387,8386,56469,56532
2387,8580,10285,12012
2387,9051,9583,11781
2387,9625,9691,12199
2387,9702,14565,15896
2387,10717,18942,20034
2388,2731,10436,10539
2388,2750,4216,4782
2388,2805,4294,4861
2388,2936,6336,6644
2388,2988,16704,16752
2388,3184,3980,4776
2388,3483,45485,45494
2388,3776,5584,6228
2388,3781,10547,10746
2388,3786,6447,6951
2388,3880,17736,17812
2388,3982,13964,14094
2388,4248,6630,7254
2388,4352,15052,15192
2388,4401,6120,6897
2388,4484,8910,9326
2388,4716,6120,7032
2388,4848,19788,19896
2388,5022,5364,6654
2388,5139,10044,10515
2388,5148,7683,8451
2388,5192,6732,7712
2388,6144,47664,47700
2388,6169,20298,20497
2388,6336,11084,11768
2388,6348,13096,13600
2388,6408,9058,10066
2388,6824,11742,12494
2388,7960,14328,15124
2388,8462,8706,10856
2388,8532,20754,21234
2388,9677,18987,19802
2388,10149,13134,14925
2388,11112,13530,15690
2388,11841,12375,15282
2389,2460,2979,3802
2389,2784,6602,6861
2389,2939,7058,7310
2389,3563,7076,7448
2389,5840,10268,10901
2389,6228,9158,10077
2389,6611,21810,22020
2389,6618,7731,9148
2389,10512,11948,14229
2390,2475,4365,4820
2390,2563,4973,5354
2390,2602,2648,3680
2390,2837,9496,9629
2390,2895,18985,19020
2390,3490,12430,12550
2390,3581,25294,25325
2390,3592,4474,5308
2390,4201,4303,5512
2390,4232,6268,6950
2390,4370,5182,6182
2390,4465,13150,13345
2390,4666,5300,6416
2390,4995,6816,7691
2390,5918,13582,13970
2390,6021,10606,11253
2390,6367,9561,10464
2390,6528,6601,8337
2390,6640,13100,13670
2390,6687,16438,16815
2390,6694,7282,8878
2390,7492,20400,20742
2390,7530,9060,10580
2390,8040,10170,11660
2391,2577,4770,5184
2391,2902,12641,12720
2391,3177,6444,6792
2391,3188,3985,4782
2391,3480,10345,10516
2391,3576,3753,4824
2391,3609,10510,10690
2391,4241,12744,12926
2391,4395,7671,8193
2391,5417,8524,9252
2391,5766,12238,12679
2391,6441,6676,8332
2391,7212,11612,12503
2391,7488,7842,9711
2391,7542,10377,11598
2391,7970,14346,15143
2391,8539,23757,24127
2391,8570,11338,12807
2391,8760,20484,21015
2391,8874,10097,12032
2391,8952,11433,13056
2391,11109,28965,29505
2391,12015,44373,44667
2392,2444,7696,7852
2392,2535,8409,8548
2392,3042,25166,25188
2392,3120,5672,6096
2392,3450,9867,10051
2392,5060,7176,8004
2392,5447,38688,38727
2392,5733,14235,14560
2392,6552,10452,11284
2392,6968,10572,11532
2392,7020,12504,13228
2392,7582,31964,32110
2392,8040,24032,24336
2392,8385,14079,15028
2392,8424,31200,31408
2392,8944,10088,12064
2392,9384,19136,19872
2392,9776,10920,13104
2392,10166,13156,14950
2392,10244,27612,28080
2392,10608,27560,28080
2392,11822,31441,31993
2392,11960,22264,23368
2393,2686,3658,4345
2393,2776,7199,7418
2393,3124,4903,5452
2393,4099,13205,13361
2393,4965,27019,27081
2393,4970,7690,8393
2393,6406,7928,9185
2393,8956,9346,11569
2393,9857,20695,21425
2393,11208,48214,48417
2394,2443,3344,4035
2394,2527,2793,3724
2394,2709,4158,4725
2394,2737,11151,11242
2394,2818,4158,4762
2394,2828,14679,14735
2394,2856,7560,7770
2394,2894,4846,5334
2394,3024,4977,5481
2394,3136,14532,14602
2394,3192,3990,4788
2394,3298,32135,32151
2394,3304,10304,10458
2394,3444,20790,20832
2394,3591,7812,8127
2394,3933,11970,12141
2394,3948,4886,5768
2394,4011,24053,24098
2394,4356,4905,5985
2394,4731,11685,11970
2394,4774,19040,19152
2394,4788,5814,6840
2394,4809,16758,16905
2394,4830,8890,9394
2394,4892,5926,6972
2394,4902,9576,10032
2394,5244,21432,21546
2394,5292,11760,12138
2394,5376,9142,9772
2394,5481,7455,8400
2394,5711,12793,13188
2394,6132,7560,8778
2394,6258,15855,16191
2394,6356,7315,8715
2394,6678,11340,12096
2394,6720,14231,14735
2394,7434,17883,18315
2394,7560,8694,10332
2394,7743,12250,13231
2394,7980,14364,15162
2394,7981,20270,20685
2394,8118,12240,13356
2394,8201,24703,25008
2394,8664,25270,25612
2394,8856,22680,23130
2394,8862,49593,49689
2394,9408,12084,13770
2394,9709,35283,35530
2394,9765,14763,16086
2394,10317,17955,19038
2394,10416,42504,42714
2394,10592,17605,18813
2394,11592,12726,15372
2394,11718,32508,33012
2394,11760,17444,19082
2394,11928,34902,35364
2394,12240,13383,16191
2395,2922,4832,5331
2395,3200,32140,32155
2395,3365,11940,12060
2395,3650,37220,37235
2395,3821,10106,10328
2395,4400,9189,9564
2395,5325,10340,10830
2395,5535,21615,21745
2395,7944,19556,19995
2395,7973,24402,24690
2395,11492,15181,17134
2396,2608,3204,4008
2396,2657,18682,18713
2396,2764,3292,4132
2396,2771,5506,5867
2396,2953,10039,10168
2396,3420,6354,6770
2396,4119,7338,7823
2396,4464,15568,15708
2396,5050,7798,8512
2396,5229,5355,6770
2396,5344,30372,30432
2396,5416,12918,13254
2396,5479,11070,11535
2396,5850,10582,11184
2396,6541,13555,14068
2396,8388,43944,44048
2396,10183,13178,14975
2396,10209,18502,19497
2396,10870,40353,40617
2396,11896,18750,20238
2397,2507,19444,19470
2397,2603,7135,7335
2397,2634,12990,13053
2397,2635,17714,17748
2397,2718,8187,8352
2397,2788,11747,11832
2397,3196,3995,4794
2397,3546,4356,5205
2397,3825,15045,15147
2397,3842,10200,10421
2397,3854,22419,22466
2397,3919,17973,18049
2397,4040,9478,9765
2397,4098,24712,24757
2397,4300,10827,11086
2397,4624,5610,6613
2397,4827,31632,31674
2397,4947,8262,8874
2397,5103,12615,12915
2397,5640,12126,12549
2397,6054,15192,15525
2397,6819,13548,14124
2397,7144,8930,10293
2397,7430,20955,21272
2397,7457,27921,28103
2397,7990,14382,15181
2397,7995,14064,14898
2397,8037,24957,25239
2397,8041,12461,13515
2397,8163,16452,17112
2397,8376,10635,12174
2397,9942,16056,17253
2397,10904,21667,22560
2397,11883,18428,19958
2398,2828,3661,4405
2398,2994,3758,4542
2398,3270,5886,6322
2398,3740,10450,10648
2398,4274,7444,7960
2398,4521,4532,5841
2398,4812,11448,11758
2398,4873,17303,17446
2398,4955,11477,11810
2398,5333,7508,8381
2398,5559,5886,7303
2398,5662,21494,21634
2398,6213,27795,27904
2398,6226,10637,11341
2398,6303,7788,9031
2398,6446,9614,10538
2398,7026,9384,10588
2398,7370,10901,11957
2398,7496,13892,14606
2398,7689,9680,11121
2398,7920,16313,16929
2398,7936,12149,13213
2398,8175,15260,16023
2398,8493,11226,12685
2398,9950,31311,31647
2398,10472,16467,17787
2398,10769,42570,42801
2399,3529,5458,6040
2399,4162,8856,9207
2399,6022,7412,8615
2399,6542,13030,13583
2399,6969,9715,10827
2399,7464,9369,10778
2400,2675,3525,4250
2400,2710,3050,3960
2400,2846,2853,3917
2400,2865,5340,5745
2400,2868,4656,5172
2400,2928,3072,4080
2400,2976,8256,8448
2400,3035,14605,14670
2400,3200,4000,4800
2400,3216,10368,10512
2400,3222,3226,4324
2400,3260,6945,7265
2400,3288,4712,5360
2400,3376,8124,8380
2400,3392,5608,6120
2400,3450,6150,6600
2400,3552,4656,5424
2400,3645,5835,6390
2400,3648,8352,8640
2400,3754,9548,9786
2400,3800,10600,10800
2400,3882,12118,12280
2400,3968,14032,14160
2400,4050,6375,6975
2400,4075,4950,5875
2400,4120,4776,5776
2400,4140,12440,12620
2400,4152,19848,19920
2400,4215,4554,5679
2400,4250,24550,24600
2400,4352,31648,31680
2400,4458,43542,43560
2400,4608,7104,7776
2400,4712,13164,13388
2400,4890,5805,6885
2400,4981,6926,7773
2400,5112,7752,8496
2400,5125,44475,44500
2400,5178,53160,53178
2400,5296,29048,29112
2400,5312,41280,41312
2400,5435,21501,21626
2400,5450,34200,34250
2400,5592,29520,29592
2400,5748,6464,7796
2400,5790,13695,14055
2400,5808,10728,11304
2400,5888,23760,23888
2400,5895,40225,40270
2400,5976,7526,8678
2400,6007,17097,17356
2400,6042,21880,22042
2400,6090,29750,29840
2400,6140,31930,32010
2400,6196,11016,11668
2400,6200,20400,20600
2400,6480,9480,10440
2400,6528,18240,18528
2400,6570,11640,12330
2400,6632,10368,11240
2400,6650,7350,8900
2400,6720,7840,9280
2400,6724,18152,18468
2400,6850,7100,8850
2400,6870,35340,35430
2400,7050,16200,16650
2400,7065,15975,16440
2400,7232,15720,16232
2400,7608,14960,15608
2400,7614,11964,12942
2400,7650,31950,32100
2400,7760,7936,9936
2400,7830,22170,22500
2400,7890,16030,16660
2400,7970,11470,12660
2400,8000,14400,15200
2400,8038,36081,36217
2400,8124,11001,12345
2400,8256,12336,13488
2400,8304,23952,24288
2400,8384,39568,39696
2400,8460,21960,22380
2400,8696,13968,15032
2400,8832,13680,14832
2400,8832,16032,16896
2400,8936,32788,33012
2400,9050,13560,14810
2400,9130,28710,29020
2400,9285,11195,13040
2400,9508,13406,14862
2400,9545,43510,43665
2400,10200,13200,15000
2400,10240,47520,47680
2400,10680,58440,58560
2400,10688,13140,15188
2400,10728,13348,15364
2400,11500,17075,18675
2400,11712,13120,15712
2400,11964,13464,16092
2400,11991,39438,39807
2400,12005,27370,28125
2400,12180,18540,20160
2401,2786,23716,23737
2401,2862,25566,25585
2401,3920,12887,13034
2401,4116,4998,5929
2401,4802,5831,6860
2401,4872,17948,18081
2401,5490,11207,11664
2401,5978,22638,22785
2401,6098,7199,8498
2402,2955,2973,4040
2402,3358,4104,4944
2402,3966,15580,15684
2402,5253,10558,11013
2402,5830,20426,20594
2402,7480,9348,10770
2402,7815,37032,37151
2402,7822,13452,14304
2402,8475,13581,14624
2402,9748,14556,15906
2402,10121,58258,58361
2402,10945,13404,15513
2402,11131,20597,21638
2402,11742,44596,44868
2403,2670,3293,4094
2403,2790,20949,20976
2403,2904,6869,7130
2403,3086,5748,6155
2403,3204,4005,4806
2403,3226,5826,6259
2403,3392,3954,4859
2403,3723,16689,16767
2403,3789,7041,7473
2403,3813,35818,35836
2403,3981,8118,8490
2403,4094,17533,17622
2403,4140,32349,32376
2403,4188,4290,5499
2403,4229,21906,21968
2403,4549,7335,7951
2403,4812,11357,11672
2403,5696,27234,27323
2403,5979,7143,8397
2403,6138,9576,10395
2403,6237,12312,12852
2403,6366,7477,8836
2403,7360,26597,26790
2403,7801,17651,18159
2403,7974,9117,10854
2403,8010,14418,15219
2403,8028,17685,18234
2403,9222,36840,37035
2403,9288,15534,16587
2403,9339,35157,35379
2403,10597,11130,13720
2403,11070,12213,14724
2403,11194,17058,18547
2403,11394,17208,18747
2403,11421,23652,24516
2404,2498,2830,3736
2404,2780,2904,3912
2404,3000,5372,5808
2404,3014,3123,4155
2404,3144,5040,5572
2404,3550,15032,15118
2404,3564,17522,17586
2404,3662,4261,5197
2404,4013,4947,5844
2404,4584,5310,6382
2404,4664,9980,10352
2404,5805,13971,14320
2404,5930,19872,20058
2404,6425,11082,11793
2404,6735,20145,20404
2404,6964,7547,9211
2404,10217,13222,15025
2404,10338,11271,13663
2404,11504,17564,19088
2404,11960,17369,19097
2405,2613,20163,20189
2405,2691,4498,4992
2405,2834,3523,4316
2405,3219,5254,5772
2405,3382,7787,8066
2405,4699,9176,9620
2405,5564,6643,7826
2405,5580,8350,9165
2405,8307,11752,13026
2405,8467,42552,42666
2405,9435,19240,19980
2405,10582,19499,20498
2405,12025,22385,23495
2406,2426,2781,3677
2406,2552,35673,35681
2406,2625,9492,9609
2406,2740,8240,8406
2406,2802,22326,22350
2406,2840,4428,4982
2406,3156,4428,5094
2406,3189,3408,4413
2406,3208,4010,4812
2406,3210,20844,20880
2406,3222,6687,7023
2406,3426,4950,5598
2406,3517,11666,11805
2406,3579,5541,6126
2406,3588,3624,4758
2406,3847,9420,9679
2406,4041,4911,5832
2406,4320,9258,9612
2406,4398,8523,8955
2406,4761,15326,15497
2406,4976,11460,11798
2406,6291,17208,17499
2406,6500,25594,25740
2406,6631,8228,9519
2406,6813,8475,9792
2406,6992,21480,21734
2406,7089,17252,17657
2406,7585,26192,26409
2406,7594,38760,38860
2406,7830,21969,22305
2406,8020,14436,15238
2406,8278,17793,18385
2406,9039,48822,48927
2406,9536,44778,44924
2406,11156,17040,18518
2406,11460,17268,18822
2406,12009,31247,31832
2406,12042,16332,18288
2406,12209,19183,20718
2407,2822,3652,4399
2407,5139,10715,11133
2407,5462,6134,7415
2407,6225,7968,9130
2407,7313,10152,11322
2407,7569,18966,19372
2407,7647,8969,10575
2407,7681,22787,23083
2407,8305,51374,51448
2407,9993,58026,58126
2407,11745,13514,16008
2408,2623,9030,9159
2408,2660,2716,3752
2408,2916,3927,4631
2408,3280,15064,15136
2408,3956,12040,12212
2408,4386,9589,9933
2408,4452,7518,8078
2408,4558,6450,7224
2408,4704,6174,7070
2408,4795,16709,16856
2408,4816,5848,6880
2408,5089,11487,11844
2408,5719,7009,8170
2408,5971,16506,16779
2408,6097,8736,9681
2408,9807,19377,20192
2408,10234,13244,15050
2408,10542,15186,16736
2408,10552,15864,17304
2408,10993,27510,28089
2408,11095,16774,18271
2408,11439,11560,14511
2408,11967,31360,31935
2408,12236,27622,28406
2409,2453,4873,5247
2409,2616,2802,3777
2409,2688,35168,35177
2409,2740,9239,9372
2409,2959,4070,4752
2409,3147,5435,5903
2409,3212,4015,4818
2409,3285,5913,6351
2409,3540,17538,17601
2409,3960,10362,10593
2409,4059,14223,14355
2409,4455,5610,6534
2409,4479,6476,7214
2409,4664,13464,13673
2409,5028,7775,8486
2409,5110,6716,7665
2409,5640,10623,11166
2409,5742,6831,8052
2409,5918,6556,7953
2409,5984,7359,8558
2409,6032,6735,8138
2409,6735,21216,21450
2409,7068,18495,18846
2409,7447,40172,40260
2409,8030,14454,15257
2409,8847,13366,14572
2409,8958,37710,37881
2409,10340,10890,13409
2409,10362,16434,17721
2409,10623,13362,15324
2409,10889,34485,34847
2409,10929,12585,14907
2409,11858,19327,20724
2410,2503,5372,5695
2410,2684,4441,4945
2410,2980,5315,5755
2410,3256,13670,13756
2410,3660,45830,45840
2410,3728,18198,18264
2410,4606,34097,34129
2410,4830,8750,9270
2410,5220,6360,7450
2410,5220,7895,8655
2410,5619,9173,9876
2410,5654,11096,11600
2410,5766,8588,9432
2410,6992,38956,39034
2410,7590,10100,11400
2410,7830,15720,16360
2410,8720,11110,12700
2410,9237,10100,12237
2410,11631,15833,17712
2411,2512,7284,7467
2411,3221,13360,13448
2411,3917,10342,10568
2411,4106,17416,17507
2411,5590,17589,17790
2411,6469,14822,15242
2411,8362,34077,34248
2411,10413,13312,15186
2411,10518,13645,15492
